rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
268.0,University of Kiel,39.6,29.3,20.9,52.1,33.6,47.3,24444.0,23.8,0.08,2012
269.0,University of Southern Denmark,39.55,19.7,12.4,58.0,67.9,73.7,22210.0,12.7,0.16,2012
270.0,University of Texas at Dallas,39.5,23.6,36.7,44.2,31.1,35.9,16306.0,22.8,0.23,2012
271.0,University of the Witwatersrand,39.44,25.6,32.4,32.7,100,71.7,23321.0,18.6,0.09,2012
272.0,University of Tsukuba,39.39,37.2,26.2,41.4,32,27.2,15930.0,12.6,0.16,2012
273.0,University of Wollongong,39.34,21.4,23.0,43.5,40.4,88.7,16489.0,25.4,0.24,2012
274.0,Victoria University of Wellington,39.29,16.5,21.5,51.1,25.8,89.0,17142.0,21.1,0.21,2012
275.0,Virginia Polytechnic Institute and State University,39.23,36.9,40.4,30.3,24.2,25.1,30850.0,18.6,0.1,2012
276.0,Wayne State University,39.18,34.7,16.4,55.2,-,24.6,23065.0,10.7,0.07,2012
277.0,Aberystwyth University,39.13,19.8,15.5,56.6,35.5,63.8,9252.0,19.2,0.18,2012
278.0,Autonomous University of Madrid,39.08,28.8,21.4,47.5,32.5,39.7,28296.0,13.0,0.15,2012
279.0,Hokkaido University,39.03,44.5,34.3,21.6,38.7,18.8,18162.0,8.2,0.09,2012
280.0,Hong Kong Baptist University,38.97,20.0,11.2,59.7,25.3,58.9,10441.0,11.0,0.25,2012
281.0,Istanbul Technical University,38.92,25.1,18.2,48.9,99.1,18.9,34550.0,16.0,0.05,2012
282.0,Lomonosov Moscow State University,38.87,47.9,27.5,11.0,80,53.3,30822.0,7.7,0.2,2012
283.0,Middle East Technical University,38.82,37.0,28.9,35.1,43.2,23.5,25779.0,22.2,0.07,2012
284.0,Montpellier University,38.77,24.3,8.7,62.3,24.9,52.9,36731.0,18.4,0.14,2012
285.0,Queensland University of Technology,38.72,21.0,26.7,35.5,62.5,76.7,33391.0,35.8,0.17,2012
286.0,State University of Campinas,38.67,52.3,33.1,15.2,43.2,19.1,27095.0,15.3,0.03,2012
287.0,Sun Yat-sen University,38.62,33.3,14.3,50.5,42.1,20.7,51351.0,16.6,0.08,2012
288.0,Technical University of Darmstadt,38.57,28.0,15.5,39.2,45.1,71.0,20300.0,53.6,0.18,2012
289.0,Tokyo Medical and Dental University (TMDU),38.52,42.8,22.6,36.7,40.8,18.0,2872.0,3.3,0.07,2012
290.0,UiT The Arctic University of Norway,38.47,24.4,14.4,53.0,32.8,63.5,10398.0,12.2,0.1,2012
291.0,University of Antwerp,38.42,21.8,10.9,55.3,56.2,70.7,12346.0,30.3,0.16,2012
292.0,University of Crete,38.37,13.1,12.6,66.7,33.2,42.6,14650.0,26.9,0.05,2012
293.0,University of Guelph,38.32,24.2,31.4,38.6,48.9,33.3,21643.0,28.3,0.04,2012
294.0,University of Iceland,38.28,10.7,17.3,62.4,75.4,56.9,13960.0,25.9,0.08,2012
295.0,University of Kansas,38.23,33.2,20.1,43.0,27.6,23.5,,,,2012
296.0,University of Kentucky,38.18,38.7,28.4,35.2,-,18.3,,,,2012
297.0,University of Münster,38.13,27.8,18.5,49.1,35.1,43.3,39838.0,46.1,0.08,2012
298.0,University of Newcastle,38.08,18.2,27.1,35.8,64.8,76.3,23508.0,21.9,0.18,2012
299.0,University of Texas at San Antonio,38.03,14.1,15.4,70.3,25.3,22.6,27520.0,26.9,0.06,2012
300.0,University of Trento,37.99,21.9,20.0,51.5,51,49.7,16841.0,43.2,0.08,2012
301.0,York University,37.94,19.9,27.7,41.2,41.7,57.7,48007.0,39.4,0.09,2012
302.0,Aalborg University,37.89,19.0,20.0,27.1,36.4,75.3,17422.0,15.9,0.15,2012
303.0,Aalto University,37.84,26.2,22.2,37.5,61.9,49.0,16099.0,24.2,0.17,2012
304.0,Alexandria University,37.8,15.2,7.8,61.4,34.5,31.6,127431.0,23.3,0.01,2012
305.0,Bar-Ilan University,37.75,27.9,32.2,15.7,28.5,47.0,17503.0,16.0,0.05,2012
306.0,"Binghamton University, State University of New York",37.7,18.7,20.3,46.2,29.5,30.8,15799.0,23.3,0.14,2012
307.0,Boğaziçi University,37.65,24.5,19.7,45.7,34.7,36.2,11506.0,25.0,0.07,2012
308.0,Charles Darwin University,37.61,16.4,19.4,52.6,31.3,46.7,5570.0,25.4,0.15,2012
309.0,Charles University in Prague,37.56,32.3,24.6,31.0,24.5,51.4,51438.0,13.0,0.15,2012
310.0,George Mason University,37.52,29.3,17.7,42.6,25.1,23.8,26622.0,17.0,0.07,2012
311.0,Indian Institute of Technology Bombay,37.47,43.8,15.7,38.8,24.2,14.3,8327.0,14.9,0.01,2012
312.0,Jagiellonian University,37.42,25.1,16.0,43.1,25.8,39.5,42835.0,11.5,0.05,2012
313.0,Keele University,37.38,18.0,18.1,39.8,28.1,62.6,8397.0,15.7,0.2,2012
314.0,Keio University,37.33,32.3,21.9,26.1,40,18.3,33751.0,11.9,0.05,2012
315.0,Kent State University,37.29,15.9,13.9,58.3,24.6,26.9,23122.0,19.0,0.08,2012
316.0,Lehigh University,37.24,20.2,18.1,44.9,38.6,26.5,6300.0,11.3,0.15,2012
317.0,Linköping University,37.2,19.6,18.9,42.8,31.8,48.6,17866.0,7.7,0.1,2012
318.0,National Taiwan University of Science and Technology (Taiwan Tech),37.15,24.3,37.0,19.4,42.9,15.6,7446.0,17.4,0.11,2012
319.0,Plymouth University,37.1,12.9,13.7,58.1,25.8,49.0,24121.0,25.9,0.13,2012
320.0,Polytechnic University of Milan,37.06,24.1,17.6,33.9,69.8,33.6,30025.0,22.2,0.12,2012
321.0,Sapienza University of Rome,37.02,29.6,27.2,29.2,32.8,32.4,120986.0,32.3,0.07,2012
322.0,Shanghai Jiao Tong University,36.97,39.4,29.7,19.1,85.2,20.5,38191.0,12.8,0.06,2012
323.0,Sungkyunkwan University (SKKU),36.93,31.4,32.1,23.9,99.4,26.6,24365.0,20.3,0.09,2012
324.0,University College Cork,36.88,20.6,19.2,29.4,36.8,77.0,15805.0,22.3,0.15,2012
325.0,University of Aveiro,36.84,17.0,15.9,40.9,34.7,48.4,10791.0,17.8,0.1,2012
326.0,University of Canterbury,36.79,17.3,24.3,30.5,26.6,76.3,12187.0,16.5,0.2,2012
327.0,University of Eastern Finland,36.75,23.2,16.1,51.1,30.2,33.5,10798.0,17.3,0.06,2012
328.0,University of Ferrara,36.71,15.8,14.1,59.3,34.3,37.1,18882.0,30.2,0.07,2012
329.0,University of Hertfordshire,36.66,12.2,7.7,55.5,27.1,76.5,19665.0,19.4,0.27,2012
330.0,University of Houston,36.62,36.5,23.6,23.6,31.2,27.7,40325.0,43.7,0.09,2012
331.0,University of Hull,36.58,14.5,16.7,40.2,28.1,66.2,15141.0,18.7,0.2,2012
332.0,University of Liège,36.53,23.5,16.4,38.9,64.8,68.7,20951.0,25.9,0.23,2012
333.0,University of Manitoba,36.49,29.5,31.7,27.7,40.7,40.2,28576.0,27.8,0.11,2012
334.0,"University of Maryland, Baltimore County",36.45,17.6,14.5,52.8,29.9,18.6,13908.0,18.1,0.07,2012
335.0,University of Modena and Reggio Emilia,36.4,14.5,15.7,50.8,27.9,26.8,19693.0,25.3,0.06,2012
336.0,University of Oklahoma,36.36,33.8,16.1,31.6,32.3,20.7,,,,2012
337.0,University of Pisa,36.32,18.3,18.5,50.8,35.3,26.2,47247.0,18.0,0.04,2012
338.0,University of Porto,36.28,17.7,13.0,43.9,33.7,42.0,32720.0,18.8,0.09,2012
339.0,University of South Florida,36.23,22.1,30.1,36.6,94.4,15.0,31424.0,21.5,0.1,2012
340.0,University of Stirling,36.19,18.2,22.2,42.0,26.6,69.5,7828.0,15.9,0.22,2012
341.0,University of Surrey,36.15,32.6,25.2,12.4,46.9,81.5,12063.0,16.6,0.38,2012
342.0,University of Tampere,36.11,22.5,22.1,44.4,55.1,38.3,10045.0,9.5,0.04,2012
343.0,University of Tasmania,36.06,18.5,15.0,34.9,42.1,70.5,18340.0,23.8,0.21,2012
344.0,University of Valencia,36.02,15.8,10.2,64.3,32.1,36.4,58413.0,15.4,0.09,2012
345.0,University of Waikato,35.98,13.3,13.9,47.8,24.5,87.0,10159.0,17.0,0.25,2012
346.0,University of Warsaw,35.94,21.6,15.7,44.3,-,35.8,49292.0,14.1,0.07,2012
347.0,Vienna University of Technology,35.9,26.3,14.1,24.3,35.2,82.5,26419.0,52.0,0.27,2012
348.0,Vrije Universiteit Brussel,35.86,23.4,21.1,36.7,66.2,49.4,9020.0,17.1,0.16,2012
349.0,Washington State University,35.82,28.8,24.5,33.5,34.3,31.0,24550.0,18.3,0.07,2012
350.0,Zhejiang University,35.78,38.8,27.2,23.0,84.4,13.9,47508.0,15.9,0.05,2012
351.0,Aston University,35.73,16.2,19.9,11.7,26.8,84.5,,,,2012
352.0,Auburn University,35.69,33.7,18.7,10.3,47.3,22.5,22386.0,17.6,0.04,2012
353.0,Clemson University,35.65,20.8,17.0,25.5,30.8,28.5,19198.0,17.1,0.08,2012
354.0,Curtin University,35.61,17.1,12.3,28.7,31.3,91.4,30333.0,17.1,0.38,2012
355.0,Deakin University,35.57,17.7,16.8,26.2,27.9,56.3,32713.0,30.4,0.17,2012
356.0,Flinders University,35.53,18.2,19.1,20.3,36.2,59.9,15655.0,22.6,0.15,2012
357.0,Georgia State University,35.49,19.6,20.2,34.4,39.1,27.9,28534.0,20.4,0.05,2012
358.0,Griffith University,35.45,15.7,16.2,20.3,30.7,79.0,30251.0,22.0,0.21,2012
359.0,Harbin Institute of Technology,35.41,29.0,12.5,21.0,97.2,21.0,31658.0,10.8,0.07,2012
360.0,Heriot-Watt University,35.37,21.5,16.2,18.8,41.1,82.6,8773.0,17.8,0.43,2012
361.0,Hiroshima University,35.33,27.7,16.3,20.1,39.4,18.8,14686.0,8.2,0.05,2012
362.0,Kansas State University,35.29,20.9,13.8,33.9,36,23.6,21379.0,15.1,0.1,2012
363.0,Kobe University,35.25,28.3,15.5,24.3,33.5,18.1,15885.0,8.4,0.06,2012
364.0,Kyung Hee University,35.21,37.1,17.9,6.6,79.9,31.4,24356.0,17.4,0.14,2012
365.0,La Trobe University,35.17,19.0,19.5,13.6,28.9,71.3,22037.0,29.0,0.27,2012
366.0,Leibniz University of Hanover,35.13,28.2,15.9,21.7,38.9,51.4,22401.0,62.7,0.12,2012
367.0,Liverpool John Moores University,35.1,12.3,9.3,48.4,26.9,52.6,18513.0,19.8,0.13,2012
368.0,Loughborough University,35.06,27.9,25.7,9.2,39.4,66.7,13951.0,15.9,0.22,2012
369.0,Mahidol University,35.02,29.9,14.7,20.9,29,45.0,27402.0,7.5,0.03,2012
370.0,Massey University,34.98,17.4,17.2,24.5,-,77.8,19101.0,16.8,0.15,2012
371.0,Michigan Technological University,34.94,21.2,13.8,24.8,41.9,32.3,,,,2012
372.0,National Central University,34.9,24.7,21.4,27.1,78.6,22.2,10915.0,9.8,0.06,2012
373.0,National Taiwan Ocean University,34.86,12.5,19.7,31.0,68,14.3,8240.0,20.9,0.05,2012
374.0,"National University of Ireland, Galway",34.82,17.9,12.2,31.3,32.7,72.6,14067.0,26.8,0.14,2012
375.0,"National University of Ireland, Maynooth",34.79,22.9,18.6,22.1,27.1,74.8,7653.0,28.0,0.11,2012
376.0,New Jersey Institute of Technology,34.75,17.1,14.5,26.4,37.5,41.3,10646.0,26.2,0.17,2012
377.0,New University of Lisbon,34.71,18.0,10.9,28.3,38.3,48.3,18867.0,17.9,0.07,2012
378.0,Old Dominion University,34.67,17.1,12.5,46.9,-,27.3,,,,2012
379.0,Polytechnic University of Catalonia,34.63,23.0,12.5,23.3,44.6,42.0,22893.0,11.7,0.28,2012
380.0,Polytechnic University of Turin,34.6,19.3,12.1,29.1,67.6,32.4,27709.0,19.6,0.16,2012
381.0,Polytechnic University of Valencia,34.56,19.6,9.8,45.3,36.6,23.6,33172.0,13.6,0.07,2012
382.0,Pontifical Catholic University of Chile,34.52,17.1,16.3,30.1,29.7,45.5,25075.0,15.3,0.07,2012
383.0,Saint Petersburg State University,34.48,37.6,19.7,3.1,26,38.1,20836.0,5.2,0.07,2012
384.0,Swansea University,34.45,17.6,18.1,25.6,28.8,63.3,12801.0,17.1,0.2,2012
385.0,Swinburne University of Technology,34.41,15.5,11.3,35.6,40.3,64.6,20314.0,36.5,0.33,2012
386.0,Tokyo University of Agriculture and Technology,34.37,26.5,15.8,21.7,41.5,18.0,5865.0,14.4,0.05,2012
387.0,University of Bari Aldo Moro,34.33,23.1,17.4,35.1,30.6,30.5,51560.0,65.1,0.02,2012
388.0,University of Coimbra,34.3,20.6,11.6,27.4,29.4,55.8,22795.0,19.0,0.11,2012
389.0,University of Idaho,34.26,29.4,16.2,24.0,25.5,27.4,11641.0,21.5,0.06,2012
390.0,University of Kent,34.22,15.6,18.5,19.1,26.5,82.5,17638.0,14.4,0.27,2012
391.0,University of Paris North – Paris 13,34.19,13.4,11.8,39.4,24.2,59.9,23026.0,23.4,0.22,2012
392.0,University of Salento,34.15,26.5,19.1,27.2,73.1,24.4,19959.0,58.4,0.01,2012
393.0,University of South Australia,34.11,20.6,18.0,19.4,87.7,81.8,18971.0,26.2,0.32,2012
394.0,University of Strathclyde,34.08,24.4,17.7,19.3,33.1,63.0,15705.0,20.2,0.2,2012
395.0,University of Tartu,34.04,17.8,17.8,34.4,26.3,42.0,10269.0,13.0,0.03,2012
396.0,University of Turku,34.0,20.4,21.5,28.9,32.3,41.4,12326.0,14.6,0.05,2012
397.0,University of Wyoming,33.97,18.4,20.9,36.7,29.8,21.8,,,,2012
398.0,University of Zaragoza,33.93,14.5,9.3,38.4,42.9,28.8,31046.0,11.8,0.05,2012
399.0,Waseda University,33.9,25.4,17.3,29.7,27.3,27.1,52316.0,16.9,0.08,2012
400.0,Wuhan University,33.86,31.3,12.9,25.3,66.7,21.7,46227.0,14.4,0.07,2012
401.0,Yuan Ze University,33.82,10.8,9.6,58.3,29.2,12.8,8663.0,20.6,0.04,2012
